,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,mu_p,mu_p_interval__,tau
525,0.9477196975990497,-0.05369649808649978,11.510631386773147,0.30445644745766387,16.01640846705017,1.3914299183385097,8.641828867304387,-0.27332317361963976,6.5657304122003115,-0.7159451141296045,3.131255392858278,1.1414340081196634,4.782526962928788,-1.1574752493996197,0
526,0.8728062495619172,-0.13604168412924444,12.62206029613223,0.5369516734983263,13.81979438616143,0.8047503984738303,6.373389882904414,-0.7598930155426957,7.216072406703445,-0.5718779082559823,3.162083204136295,1.1512310522096734,10.623015461353782,0.12476468368020899,0
527,0.981925030895746,-0.01824031682532232,12.84675938092513,0.5855261038178592,13.626901915895084,0.7599602141808606,6.41807785342066,-0.7496209814782449,7.26436081785757,-0.5614239860255814,2.93131482066088,1.0754510666262451,10.189749813693398,0.03795451834985889,0
528,0.922534201199347,-0.08063082928385912,12.830748363965512,0.5820432313207031,13.60601985078062,0.7551553848565611,6.435730271743223,-0.7455737907124719,7.281132594943141,-0.557800087128364,3.023083786016115,1.1062774315945496,10.27349565077651,0.05471277457235936,0
529,0.9083611449742256,-0.09611324270138512,7.693837186649537,-0.4696805356086013,8.165875283318364,-0.37102336293951405,9.31990766572876,-0.1362287574879154,13.142711406025896,0.6505552243456846,2.966695476378921,1.0874486991617938,7.170352055569834,-0.5818039836208952,0
530,0.9133822958812478,-0.09060076107591865,5.715050797319861,-0.9161032940590285,18.017620654051083,2.207052391158122,3.4636874395729658,-1.5632249684577277,0.7762106624622216,-3.209479863464476,2.9901627153640544,1.0953278057760873,10.997168151715043,0.20009862124784403,0
531,0.9411238527342098,-0.060680529849161814,16.600739043428273,1.5858891727793643,18.695171883106056,2.662193981547471,17.306779085133414,1.8603604359167034,15.081560230705989,1.120481460653667,3.0498223894573075,1.1150833559588982,12.985841257961672,0.6159288462895599,0
532,0.9426539644919422,-0.05905601545023076,3.2658141679060786,-1.6339445889311983,3.407809847201644,-1.5828623005309843,16.12725880656931,1.4265483588806338,16.819354197063678,1.6654460000070248,3.0401225901887194,1.111897840325044,3.233175225656227,-1.6459375219104215,0
533,0.8839693290391397,-0.12333291260348359,4.988460368549486,-1.101691895322002,6.923146555971562,-0.635973383803207,2.734899819830534,-1.8425923270692246,0.8033751245072539,-3.1736679961569627,2.9931524094714512,1.0963271495491744,15.11588975201214,1.1297593627057958,0
534,0.9496423857353178,-0.05166980132547961,5.667158371278593,-0.9278656984383078,6.474274169900171,-0.7367569851145215,3.32427291759461,-1.6127032151982263,0.5138850228411678,-3.6354578890065734,2.9673357538543317,1.0876644976478662,15.805844780594127,1.3266878527832315,0
535,0.924047735345523,-0.07899154704551503,3.660132261992453,-1.4961087111131626,7.922852826737391,-0.4215636570983945,4.843349645350839,-1.1408328461005433,7.073388497684147,-0.6029484502467952,3.0310646534743944,1.108913928588649,12.103794494764731,0.4271366697594477,0
536,0.8973531508293283,-0.1083057922528296,13.311639024687219,0.6882699192689425,16.628611973190328,1.595800287531674,5.69480918563031,-0.9210673746696029,2.4518608247794975,-1.9681006578031355,3.0718977655107196,1.1222955352755064,7.121631185806503,-0.5924122694805036,0
537,0.9012024139595315,-0.1040253918218523,6.070159886044349,-0.8306483648107502,12.288620131764745,0.4659764987856014,2.4372175446208004,-1.9749249917877711,3.4327521309771356,-1.5740654164583314,3.088795088393422,1.1277810758324056,8.968148645606888,-0.207107405615673,0
538,0.8855684593234614,-0.1215255132586823,7.514979045565632,-0.5076313672459564,9.484042236193366,-0.10328326887632946,8.760240098752043,-0.24923417003242582,5.2362529038247185,-1.0365685074169315,2.9612417623256144,1.085608694663642,8.921875985833434,-0.21646611739070687,0
539,0.8745528699870553,-0.13404252896152605,8.99217606091241,-0.2022514144700652,15.885475559900417,1.3508819449055454,4.677681243653015,-1.1865079813219772,6.49369209184187,-0.7323255704684108,3.0073178551986595,1.1010486035076847,1.5150094521074922,-2.5015374030924193,0
540,0.8975426542424992,-0.10809463413062598,2.478823668761674,-1.9556261049123047,11.117030790310816,0.22434236633246815,3.064917059664347,-1.7093668752733844,0.036247737466527506,-6.311296556666279,3.067472705505909,1.1208539996027584,15.550178882152712,1.2512082451008784,0
541,0.9204398365865645,-0.08290363993816936,4.677812012798623,-1.1864714911468324,14.152283391410297,0.883824719758339,2.9581481284710742,-1.751108753129634,0.21438709571962294,-4.524927092059309,3.0387536976199145,1.1114474634701343,18.721498548561332,2.6839838675012637,0
542,0.894911469141142,-0.11103048276064195,10.025096096504383,0.0050192298381658545,18.96799133644323,2.9112458300735895,13.323524984768651,0.6909411126584775,14.891730614297424,1.0699453917777182,3.0540066722989776,1.116454391567786,14.393357287809089,0.9428147073240083,0
543,0.9077966788617661,-0.09673484741351614,2.6135200935455636,-1.8949948798082974,8.018029601623049,-0.40171034704138414,8.93163188311891,-0.21449220107417477,6.697241779498056,-0.6862756317927136,3.094693090297422,1.1296887381492773,3.3788941382235604,-1.593124847306621,0
544,0.9043367664138304,-0.10055345874290283,13.228512776003203,0.6696538174276523,12.097127796342782,0.4257417887417989,6.967727482086799,-0.6261396536564522,16.551434921257634,1.5685145749356737,3.0816280397340323,1.1254580416632274,2.1359348347640084,-2.12388674982036,0
545,0.9224107184666712,-0.08076468990109918,12.469615019725108,0.5043487199959219,13.555734020999497,0.7436188928809131,6.960545475329831,-0.6277218805258166,15.924915057401822,1.3629932762439438,3.0696809353436896,1.1215736263425484,2.370070448018864,-2.006678320876935,0
546,0.9194609129532271,-0.08396774486443073,13.19985383950694,0.6632616506251757,13.850858597182231,0.8120347605140043,7.028161958818489,-0.6128554882509295,16.507781933176247,1.5532948184650657,3.0778753177430285,1.1242395270403631,2.797065856258926,-1.8165089997607804,0
547,0.9133084384879966,-0.09068162576954393,6.284741235279686,-0.7803843220883462,13.793772035791548,0.7986638903173072,3.8977833536728994,-1.418548921710948,3.1261308868905853,-1.6859701174643102,3.0762311498646957,1.1237051950699606,8.925627114390783,-0.21570709988878328,0
548,0.9146085184317545,-0.0892591539684543,8.270018322819002,-0.3495113760066995,15.799328900327465,1.3247231663067534,13.430883105718506,0.715177355981176,15.770309946321204,1.316000337944054,3.088161714147148,1.1275759993623116,14.723730292537581,1.0262411445744446,0
549,0.9346001210079368,-0.06763651924017576,3.7598621440373976,-1.4631035304553235,4.104145844767838,-1.3540606858111899,17.114972966734108,1.7804194222747252,19.19043644026638,3.165672044542606,2.9862150081336156,1.0940067019278203,9.811581403112573,-0.03768817976467154,0
550,0.9242549013918053,-0.0787673780776932,12.499348417001077,0.5106866218078984,18.120840876704886,2.2662383035956695,3.1405490215536975,-1.6805137562228698,0.9162481154259311,-3.036305368959127,2.981312847616213,1.0923637563937272,8.725738203276505,-0.25624533833606844,0
551,0.9161486724028199,-0.0875766213616038,8.194593440995435,-0.3650830091559843,13.951449335029011,0.8357647140199633,2.7675631545361563,-1.8288262655129128,1.235825851054584,-2.7202099695335487,3.085181842333198,1.12661059965043,6.859149856667096,-0.6501422033887789,0
552,0.8947819742124854,-0.11117519461547208,10.710719322390208,0.14238392574960934,8.357165191684944,-0.33157167519719943,3.338302764754915,-1.6076499828449762,1.2326166555246876,-2.7229811626505,3.041321865394113,1.1122922450523085,0.8333336430444591,-3.1354938281170264,0
553,0.8814754510533139,-0.12615812659234033,13.431533105236252,0.7153247033716669,19.545078546720216,3.7603540230875154,8.815965275605603,-0.23792297670412618,9.23611043902339,-0.15307612390400305,2.994756387492105,1.0968628885236327,15.503427008640314,1.2377455476499777,0
554,0.942228816082095,-0.05950712935655833,6.516457682892951,-0.7271389260031372,12.899428951809549,0.5970078329506115,9.659673300417635,-0.06809163646546004,11.190868158018045,0.2393092099418556,3.0620177951160974,1.1190741088175915,13.078695978699281,0.6363804509799573,0
555,0.9347118445772007,-0.06751698481098065,7.4980004031275795,-0.511252227186173,18.117485463217285,2.2642691169149494,13.502107950258491,0.731367993453504,13.551762870194556,0.7427098597423019,3.0678742392916543,1.1209848915604363,19.182505665727994,3.1555100072177145,0
556,0.8761797468669311,-0.13218401860707016,17.846214094639762,2.11456421038071,12.601238094039688,0.5324823943549349,14.074729158275893,0.8651545334295004,15.922246204929367,1.3621709673487934,2.9798138712861424,1.0918608392666975,1.8904927192097087,-2.259599571410636,0
557,0.937490821724412,-0.06454831134612232,18.18356725177442,2.3036437386986344,19.44868493893129,3.563228289955348,5.196033095123064,-1.0469997108343414,4.1493433751090745,-1.3402608280443447,2.975657213059241,1.0904649265528268,19.740274472932022,4.33079080900919,0
558,0.9098385554476326,-0.09448810680654826,8.342257737729202,-0.3346366394576291,10.897413536577492,0.17996687096730987,10.291016348896019,0.058219709016534484,16.235879523600268,1.461709349867938,3.0458009415613265,1.1137639015697305,13.941601070301445,0.8334316909812216,0
559,0.9186667320311147,-0.084831864365269,9.893282822575427,-0.021344245776648126,18.110935256245803,2.260434051624493,9.702596381502527,-0.059498269696361475,14.539875791787349,0.9794233912958612,3.0476984484471097,1.1143866986935729,14.624538950172086,1.000856520799161,0
560,0.9058384989761588,-0.0988942460295686,3.324723671590931,-1.6125405987173609,5.752177294636926,-0.9070256593620454,8.265344843853995,-0.35047498914725284,7.067492198460766,-0.6042384194222464,3.060694812470113,1.1186419530881409,5.377933421234367,-1.000227619256381,0
561,0.922043544658686,-0.08116282806063616,16.583745844615166,1.5798783750613514,18.301162346209466,2.377020289870892,11.959077058903349,0.39694670628546835,14.16872430212621,0.8878012290437157,3.0263114057702536,1.107344520107725,15.003147943945374,1.0994519166429786,0
562,0.9121507054212478,-0.09195005538719489,14.120624288226281,0.8761858593280235,17.06665342214652,1.760982519347769,6.853609523844662,-0.6513717811608998,3.624574217672289,-1.5080449589433311,2.9785568073732573,1.0914388903819,9.773459559730561,-0.045315841231257176,0
563,0.9204436725302825,-0.08289947243522966,7.727552400520567,-0.4625645411443005,9.102055512466713,-0.18007392381993778,7.755280349930699,-0.45672084825194176,12.098629136292512,0.42605588019262697,3.0677468789099267,1.1209433764866428,15.293161134341984,1.1783892148717354,0
564,0.9174101573969801,-0.08620062494120476,12.446633166194909,0.49945675580792764,19.374391467981084,3.432982618348343,12.082899092884894,0.42276606311293663,16.672244181578492,1.6114471632730467,3.1025479937282645,1.1322237073495025,15.006978320281302,1.1004740407407776,0
565,0.9213993415547831,-0.08186174109444261,12.723053670677695,0.5587042835970544,10.617899795631693,0.1237375965597021,4.526374586008607,-1.2292156814541229,3.18669723181568,-1.663185374592476,3.0943337746612407,1.1295726243742283,3.840561073170016,-1.4368858638849276,0
566,0.9192567875014196,-0.08418977508972918,8.771675746569668,-0.24691167180718507,17.02371126300509,1.7439300183264266,6.457249800040547,-0.7406478639481112,6.856412052660965,-0.6507497506173033,2.946530197134274,1.0806282737192274,12.567089538170084,0.5251639558352714,0
567,0.9144506695692227,-0.08943175512205195,4.27162802948441,-1.3034711872189322,2.3010708236259787,-2.040129549161713,5.198801337794495,-1.046280081127243,1.6581828269441303,-2.403461224218198,3.094863901119163,1.1297439313794297,0.6635595145958005,-3.372128155000852,0
568,0.9026244878550198,-0.10244866160602803,4.23592609165252,-1.314131567834918,2.4999539554518275,-1.9459311981577694,4.999273376044057,-1.0988060644437754,2.088378656707185,-2.1490617366626275,3.044859716302801,1.1134548299208928,0.6175525704605387,-3.446358964597793,0
569,0.9221942061428259,-0.08099944187638787,6.04988584606981,-0.8354482878648003,10.124158532349268,0.024832982551972076,13.730285773210507,0.7838732576024725,16.735731431260525,1.634510324580256,3.0114929132272663,1.1024359402620332,17.79819323175894,2.0898186667048164,0
570,0.9104561961221078,-0.09380949066743613,6.819241620299455,-0.6590098013060295,7.614351588476515,-0.4865035826811948,2.536024695262732,-1.9295424307726425,1.3076207185705293,-2.6599066752687888,3.07664495147107,1.1238397017950053,15.434575946252941,1.2180987819391411,0
571,0.9376152961430992,-0.06441554614666614,6.85605653139722,-0.650828652999914,8.099036583333344,-0.38487424194898795,2.270516896302027,-2.0552214526994934,1.563100871081648,-2.4676824577536047,3.0560071543547647,1.117109212386208,15.700603186987273,1.2952243943532191,0
572,0.939111117915849,-0.0628214703364743,3.0995869525664954,-1.6960692008007645,5.725259312549992,-0.9136037466913688,17.94612965608829,2.1676484878303053,16.451611468233995,1.5339298682942575,3.0568702944643995,1.1173916129815407,2.8812234121210074,-1.7819609073487814,0
573,0.9129471848012718,-0.09107724803274714,3.3695631038375184,-1.596451471245207,7.297975515592025,-0.5541644059205308,19.603751257649606,3.901434066294838,15.579599987108846,1.2597321726958557,3.039208513345147,1.1115971240669906,9.090923500036073,-0.18231865095373076,0
574,0.9469655621982762,-0.05449255161222247,2.004765480413538,-2.1945798873895996,3.4926202547009835,-1.5531552943820226,18.074848882450038,2.239516940144268,18.145585074957907,2.280858042543798,2.9762378791892115,1.090660046299668,7.336188908141738,-0.5459289200665586,0
575,0.9365284056426239,-0.06557542585203893,6.035889884562601,-0.8387671772525298,8.221360270936225,-0.359552020181601,18.651691055864013,2.6270856419406545,12.126489187960242,0.43188818531104184,2.984652610002913,1.0934833615135675,8.873436225492368,-0.22627326228287278,0
576,0.9283680478231264,-0.07432702156454092,2.5900624606788307,-1.9053591746284633,8.277799105897353,-0.34790743152047543,19.070021173803696,3.0207109905566574,17.829375746627907,2.105832619308909,3.0617254669128653,1.1189786351208848,4.228574901983928,-1.316334730863687,0
577,0.939589713076066,-0.06231197445221766,8.861641937632513,-0.22866276474424915,8.322755064324808,-0.3386487332231484,19.02263596324294,2.9685257261675857,18.885747873738193,2.8302241157615566,2.9476064508700612,1.080993468424414,2.9981387023123682,-1.7353311626044665,0
578,0.8864483981559842,-0.1205323636719436,10.71348049903725,0.14293897566459732,15.096584712968697,1.124536580609634,3.98675216549578,-1.3904394634829527,3.6014999047404403,-1.515839474144214,3.07536898687983,1.1234248897928472,17.2388941588099,1.8315368526764044,0
579,0.8985837789967912,-0.1069353339258867,4.533307984020452,-1.2272368972288834,12.521633550710376,0.515443453453544,2.6323726132053187,-1.8867224045284796,1.3403356271742748,-2.6334441581650734,3.0670673096859415,1.1207218313164473,16.60427623536855,1.5871433429800965,0
580,0.9023704740340888,-0.10273011815075109,5.025855929493611,-1.0917292114721924,13.834778186143673,0.808261464797625,2.193582407527229,-2.0940229213378956,1.1000915500090886,-2.8437636745159236,2.9639237191504484,1.0865139713234686,15.182475103285483,1.1478815196915593,0
581,0.9772804122391263,-0.022981654569069553,4.744099521039377,-1.1680647051015822,14.31540173168123,0.9235755423412139,1.9995652933460775,-2.197466104365885,1.4864665045273644,-2.522100174845886,3.040763261026348,1.1121085566106887,5.883489397275422,-0.8751950562634268,0
582,0.9144631620160981,-0.08941809406633697,2.019317913381394,-2.1865381764278866,3.6101410462272643,-1.5129159445330445,12.133332949214346,0.43332198212428846,16.068253185161854,1.4077616642024606,3.0024386416135913,1.0994248389975236,12.927873208390025,0.6032244403588033,0
583,0.9080117324891388,-0.09649797922077735,1.4143867452849403,-2.5756917589052875,2.426518345750775,-1.979933591187385,6.974325422481273,-0.6246867678710396,4.194219793260412,-1.3266683712991048,3.042047492886101,1.1125308061038224,14.651967958777455,1.0078460076235212,0
584,0.931707688302905,-0.07073615265156698,2.115166393652612,-2.134819586611189,0.7618327880430509,-3.228924367085615,2.7153921261625698,-1.8508800147114448,1.2505572678065198,-2.7075747648112825,2.9882218942586807,1.0946785263133938,13.659211779034877,0.7674110638304961,0
585,0.8929250882026705,-0.11325258941537808,4.688368798553021,-1.183528031016785,11.546731974082348,0.31184933573372775,2.2875020857287973,-2.0468100573010335,2.525005987780121,-1.9345275113488742,3.036748363388966,1.110787325663041,9.514254910325892,-0.09722553343582732,0
586,0.9099469795499614,-0.09436894539947925,8.111291799503771,-0.38233191870589195,6.756256162325012,-0.6730563632362754,5.898116134138782,-0.8716753953410348,2.6242551887112207,-1.8902781392202355,3.029974248245452,1.108554120556268,2.1061927242066787,-2.13957276924798,0
587,0.8927562076721958,-0.11344173910448362,8.85241954272811,-0.23053165869767775,9.22521750365674,-0.1552676825510407,5.181809652960619,-1.0507011544603564,2.785224695681239,-1.8214394935855176,3.0008981343589105,1.0989116219830595,3.2934324328313993,-1.6238715960287904,0
588,0.9015468136426009,-0.10364330907624787,12.589025509137242,0.5298635021865948,16.287942482746,1.4788387993424823,5.072994229844966,-1.0792408190499818,4.562114738047471,-1.2190382959492607,2.999479756925981,1.098438859272095,8.429143792152047,-0.3167943407861961,0
589,0.9037033054831273,-0.10125417435918654,5.869346011100411,-0.8786032637859238,9.502439362234998,-0.09959436934255017,4.739667275765877,-1.1692898910465814,1.5627225398276403,-2.4679450460938805,3.0362933023511447,1.1106374630196674,11.029194194612604,0.20657026939210835,0
590,0.9051626917476985,-0.09964058155192108,7.026332320446516,-0.6132568887290394,6.06303050414684,-0.8323352271442769,3.6744661473613895,-1.4913225200791378,1.5024614673265004,-2.5105329295519065,3.0237411146016906,1.1064948444017562,14.790085154842068,1.0433935231696803,0
591,0.8802799602949297,-0.1275152854058503,5.831285849000843,-0.8877987717916326,6.663064331785362,-0.6939578154593127,3.7655617529661085,-1.4612377495060462,1.404856674118487,-2.5829651488332286,3.062444734284416,1.1192135297600696,15.066185293144645,1.1163403850339493,0
592,0.9256807191224804,-0.07722589955574427,9.502319696774057,-0.09961836184644857,13.00984834192086,0.6212043829721972,4.851704941666776,-1.1385578106788738,3.766631382008929,-1.4608878456128913,3.058925955966403,1.1180638595689818,10.545403952348769,0.10918914315182146,0
593,0.8989673063039992,-0.10650861190817719,9.51952022637102,-0.09617000662772221,14.452962315431598,0.9576353633414154,13.991576274443236,0.8452930149765393,17.573797714450627,1.9800818371234652,2.9748908905060767,1.0902073628648896,11.40068388361853,0.2819906646457535,0
594,0.9272548960191492,-0.07552678247631027,4.4487767568140715,-1.2515101284071133,19.307367270333867,3.3277421388228903,18.339111304258026,2.401683190965952,19.824780853366516,4.728650535418437,3.0326276152198752,1.1094294434633611,10.83080521702428,0.1665449363649122,0
595,0.8956559369410124,-0.11019893870344592,3.377232403534083,-1.5937167390538085,15.259477526141387,1.1690534309555776,19.357130733885526,3.404874759027072,18.228164517521257,2.330951893871936,3.0076438143736293,1.101156986301523,16.282604613467427,1.4770740781752858,0
596,0.9281503635563556,-0.07456152962698093,4.03903331367333,-1.3741407749585386,16.21544473164531,1.4550357850255868,1.6620255995393107,-2.4009369144773633,0.9142873762351891,-3.0385503659031383,3.04221089404576,1.112584518865282,3.8925437784421337,-1.4202194126022292,0
597,0.8867471965932161,-0.12019534677324968,2.2718266228487236,-2.0545709027841434,18.73577629946357,2.695976608835545,2.224073399256442,-2.0785047246611335,3.178955545821956,-1.6660780504524746,3.0116926405620723,1.102502259764594,12.680350748467234,0.5494911998096319,0
598,0.9398350219572313,-0.06205092767765332,3.110862875931738,-1.6917705017611426,19.121177110920865,3.079968363083578,2.595274239050739,-1.9030495739794928,3.704531902271901,-1.4813301297413792,3.0293383562293963,1.1083442313955996,14.436929135255667,0.9536391774887792,0
599,0.90947617828456,-0.09488647346751794,7.879484891627867,-0.43063694777843126,16.409710636788265,1.5196404697823764,4.018410797454521,-1.380550884410786,2.054501690981108,-2.1673059604940645,3.026704904529373,1.1074745375203674,8.912988082794241,-0.21826477758183618,0
600,0.8573420102507614,-0.1539183615226905,13.516950293942179,0.7347534418935929,14.681141171314335,1.0153049821728797,3.0538676351133636,-1.7136307643519484,0.4778679168973752,-3.7099697097468542,3.0364303978653324,1.1106826142634845,17.158942524812787,1.798343134446861,0
601,0.8735393108405023,-0.13520214659639468,13.694257769325533,0.7755159205930746,16.104868103217516,1.4193940510948846,3.461125961903422,-1.5641196535468307,0.635207341102003,-3.4172604178724537,2.9827472469940752,1.0928447707975946,11.692390620110553,0.3417663683065255,0
602,0.9298819814190397,-0.07269760258749482,14.364836367681304,0.935757115688347,19.608515701314598,3.9137738163211124,3.3441309704084294,-1.6055557883372173,1.0043172173195676,-2.939903806511146,2.973389143958614,1.089702428137315,18.04165015887048,2.2205807818328185,0
603,0.932704864770954,-0.06966645746903913,11.943811032216349,0.3937726270477258,17.875551872425472,2.1299218981088526,3.131009247841639,-1.6841216737846123,2.456695978930013,-1.965854990663242,3.0793840802213976,1.1247296030339342,11.950477711929056,0.3951585068993259,0
604,0.8962605514322686,-0.10952411427036131,9.180127606538061,-0.16434337473843286,9.570145056608384,-0.08602399850300096,3.0766271074522105,-1.7048617758951832,0.6619891861411232,-3.374578689576551,3.079041843774706,1.1246184589035126,11.725028742304906,0.3484903178318535,0
605,0.8915838044817941,-0.11475584219148639,3.502820602093598,-1.5496208904564368,11.749934425180527,0.3536265109609278,5.7887577621736295,-0.8981156385431921,4.010310079144529,-1.383075569792362,3.051957800153274,1.115783286378149,13.970231617695443,0.8402201536737423,0
606,0.8914873634409318,-0.11486401627078423,2.859116437908124,-1.79095382224835,14.589132677827637,0.9918675160826862,7.4281076187567585,-0.5261924270645385,2.942235204420438,-1.7574359471894658,2.9946526218112086,1.0968282388008486,14.550126859818914,0.9820073810941449,0
607,0.9291307801615656,-0.07350577487537323,1.7314433703272856,-2.3562259862937243,11.367876091701156,0.27530090860826933,13.485662738434527,0.7276216213336583,15.41625955634423,1.2129074122154033,3.0239431030396506,1.106561643007889,4.0950047357913055,-1.3568653536604296,0
608,0.9368822455176221,-0.06519767644724428,2.5578953898890138,-1.9197022813388112,13.804196567348,0.8011004478448472,11.633994788579827,0.32975490159270504,16.632513874569053,1.597192937663172,3.0593360088464845,1.1181979018453845,3.4461541918397014,-1.5693595676735572,0
609,0.8833542213614536,-0.12402900212527351,10.992625118387185,0.19918093109144308,7.785884843144876,-0.4502798041907429,16.278548304732887,1.4757343533033447,10.93964149321849,0.1884843366274052,3.0273572274223857,1.1076900367608178,16.337983692110242,1.4954787852456335,0
610,0.9094076196374618,-0.09496185887389634,7.021235330797307,-0.6143753592782868,19.516410011952306,3.697773514166267,3.4550352459361466,-1.5662491524675979,9.057133551608295,-0.1891350931037039,2.991868659771613,1.0958981620135673,8.162820730087802,-0.37165557678425953,0
611,0.8946557598329186,-0.11131626057979684,11.440805857257022,0.29018038201957513,19.434478035596992,3.537054850518107,10.781339392691368,0.1565870490345095,5.576676121327332,-0.9502536883313838,3.018669100510187,1.1048160390568094,17.947741926763335,2.168523622984067,0
612,0.9167456786656587,-0.08692518579620606,10.138135364783864,0.027628830366812948,19.732399058133254,4.300520338126861,9.50728553208603,-0.09862275332769667,15.388952148339856,1.2051947281159194,2.9503767347825405,1.0819328689038672,1.9737224794245503,-2.211909212390352,0
613,0.9130982776828922,-0.0909117615921635,4.448565218180006,-1.2515712819882396,15.692119918365124,1.2927127476214462,5.745660726988842,-0.9086164570104377,2.698386781939251,-1.8581456404826997,3.0549503974403427,1.1167633559746721,1.0965934493356508,-2.8471336362434063,0
614,0.9297240264776955,-0.07286748259546778,19.648464171629314,4.023442819051162,16.430151834875566,1.5265951092161247,7.121933202330661,-0.5923464103113817,9.327027411215361,-0.13479826100140407,3.0353349885844625,1.1103217935719607,18.88314916965198,2.8277569797776145,0
615,0.9014590186485134,-0.10374069644192857,19.568845320774656,3.8152271459003955,18.051208176413496,2.2260030146100407,3.3090799042388364,-1.6181946885232135,1.2947868407907293,-2.6704561836792045,3.0851923136407775,1.126613993709628,18.72305208780338,2.6852827096160095,0
616,0.8871609861364571,-0.11972881806023675,16.20090910129869,1.450305557101242,17.379857648469738,1.892083280324685,6.416064892014748,-0.7500828678606601,6.544898479632905,-0.720672441219871,2.954312064884496,1.0832658199934673,18.104633597551402,2.256755733314247,0
617,0.9047237378916346,-0.10012564388233262,2.4637703638006068,-1.9625761609911334,2.01471051701213,-2.189078651755282,16.680862808203774,1.614557255539205,15.987537731979728,1.382404442191466,3.0494021242953204,1.1149455465827374,17.24281701307537,1.8331861501248714,0
618,0.9056857221180892,-0.09906291819707572,13.561123494027694,0.7448530633191973,17.85611410872938,2.119725957239242,10.502518179687323,0.10058836312376565,13.963471942215657,0.8386157510729144,2.942055111526529,1.0791083546776628,15.849990122004263,1.3400581626259882,0
619,0.923304849141935,-0.07979581824947564,1.8857802010533051,-2.26235561905166,2.9753398276845573,-1.7443046310590322,3.278192612533654,-1.629421461393389,4.997296520924111,-1.0993333464105504,3.0406455881367114,1.112069857390633,12.915779312444682,0.6005798939865611,0
620,0.9201128247811271,-0.08325898082652546,3.2113262954344037,-1.654020446836813,1.837383807048685,-2.2910227104392424,8.050858993851032,-0.39488060041489176,6.233451583990167,-0.7923114159197969,3.0554251908108845,1.116918761600608,2.5070547883458802,-1.9426889958036966,0
621,0.9334200964723807,-0.06889991530138942,13.679536460046277,0.7721084767222259,18.986543118015625,2.9303633289585433,11.11422260291857,0.22377365048223613,5.792763815589657,-0.8971419046342094,3.049820081584258,1.1150825992348572,17.91778739636573,2.152362848661143,0
622,0.9362701086997602,-0.06585126646438805,15.583994839345543,1.2610089381487253,13.74343443091269,0.7869298107188062,7.505956378868293,-0.5095551312374264,13.631582438070172,0.7610383203042809,3.0460085931722616,1.113832075602366,18.11792577620992,2.264527343382123,0
623,0.8792509055603153,-0.12868497770498705,2.87956853959662,-1.7826321022376357,11.139819146324,0.22895882295908845,8.112719106802219,-0.38203590579616464,5.883179055902747,-0.8752697895392041,2.939296185912477,1.0781701601448441,15.211978549163995,1.1559659121288952,0
624,0.9453013626902659,-0.05625150000918866,7.218139818107831,-0.5714297157083374,6.722958914109492,-0.6805079372004377,15.69324924244205,1.2930469000820923,17.329637994471675,1.8702041687413578,3.0995581044403124,1.13125955437558,1.4673273699139358,-2.536092632189724,0
625,0.9264494857952214,-0.07639575628088317,4.939575330890968,-1.114791058356286,10.406709533443568,0.08138680118685565,17.799311892139748,2.0903897110457756,13.545852609230556,0.7413574894853866,2.9137364209214325,1.0694362510125457,8.969942010850131,-0.2067448793924781,0
626,0.9231714862480153,-0.07994026948515691,3.157279159352024,-1.6742079346909542,7.167208791798143,-0.5824874192448845,4.673510619365147,-1.187672135549375,7.941438040692097,-0.4176805713703128,2.913812362300161,1.069462313901612,10.122753782072172,0.024551989668777342,0
627,0.8896971736997816,-0.11687412842547806,4.417815627311886,-1.2604828622875792,12.205660631592767,0.44850208209424053,7.8603718539672265,-0.4346412397000802,15.552877371039042,1.2519883746370988,2.911422916817934,1.0686419365256785,5.875434857880543,-0.877135414506327,0
628,0.9315074644403611,-0.07095107561740888,2.3673668559870134,-2.0079730348635074,16.329722251778673,1.4927195584563746,13.238486873884119,0.6718815592963077,8.263363817992742,-0.3508835005888343,3.0171835627505006,1.104323801133666,3.4243290960468236,-1.577030443952231,0
629,0.9365864992059911,-0.0655133970216287,2.2366162962527456,-2.072175101518693,0.5721821084819242,-3.5250039177330748,8.638012513749523,-0.27410082954233045,15.578676831638491,1.2594640988217767,3.0112291530504187,1.1023483519011181,13.373966464994496,0.7023036511624605,0
630,0.9348117380158123,-0.06741011968273426,1.1801014492747297,-2.769314334895606,0.5776148799235965,-3.515274203134102,11.253297213306908,0.25198436636106364,10.994678786812258,0.1995957605728098,3.0274762590350504,1.1077293546422908,15.370330905007705,1.1999536908170942,0
631,0.8994874018361642,-0.10593023143041524,1.4106445015520055,-2.5785424386178444,0.43527760382294445,-3.8054993484934516,12.823980588610837,0.5805720718335521,4.977778951219156,-1.1045467103382565,2.9970215240965628,1.0976189701894716,14.204071013555573,0.8963728423975089,0
632,0.8979269582437849,-0.10766655224666442,1.6968768287101943,-2.378282308551033,0.9991097356302945,-2.9453764949785755,10.186528279071101,0.037309983278244745,19.829198661073107,4.754409689788101,3.0014429120595914,1.0990931437253142,0.9806088928360936,-2.9650406243475267,0
