,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
310,6.035584644386703e-97,-221.55308129494176,0.6889741740947083,10.654331723782867,0.13105359410441417,0.7138252500528003,5.4619119778332745,-0.9789730581223041,0.016198162667257057,-4.122857458777251,0
311,2.152356441649272e-94,-215.6764354801197,1.0159599813985425,17.413127724606998,1.906774858407129,1.2560096412348773,1.8743829345708816,-2.2690467414560396,0.028768843355812288,-3.5484623053616313,0
312,4.202271469616255e-93,-212.70478844325154,1.8036194727513817,18.6785984550585,2.6486854510302464,1.6005869296871267,4.241573395046544,-1.3124409605881244,0.025745639145643512,-3.6594900197815687,0
313,4.555321527423394e-58,-132.03363927763516,0.5844580624504236,3.176105672026238,-1.6671443424720587,0.3338621614309373,0.8811256238845545,-3.077231105181989,0.02396986901371868,-3.7309576951432373,0
314,5.7128437830420255e-58,-131.80721845840625,0.5344421550440019,6.701900196283548,-0.6852300555471093,0.22818751628009723,1.2440413519940485,-2.7131462615734567,0.028149320397123277,-3.5702320668859726,0
315,6.407809472152802e-31,-69.5226204063015,0.8536367414999224,10.310134361378353,0.06204677026217813,1.086593619731546,4.591956214611208,-1.21058357295641,0.016892157975255246,-4.080905789878913,0
316,5.3902652615495e-30,-67.39295819246587,1.124899275459854,6.47622622092525,-0.7363111899327323,1.7120971527758737,1.7906029738877025,-2.319385360901829,0.050830292407345656,-2.979262794886997,0
317,5.34368122555403e-30,-67.40163800627302,1.3427566937897244,16.067121744717788,1.4074035180469513,0.15343725145095075,4.007108919284726,-1.384074302513865,0.014840919485576953,-4.210367083217802,0
318,4.427206596222357e-33,-74.49753924882313,1.013044181372459,17.493245838242974,1.94282610068965,2.4309085278791005,5.221430065172287,-1.040406830841319,0.010106579164009694,-4.594568664828164,0
319,1.4050078392906893e-44,-100.97370120940154,1.724844696632146,12.206900072766654,0.4487626541237249,1.9209424598111589,3.998670690334838,-1.3867098221721408,0.018785693663270823,-3.9746596741928895,0
320,1.2363023308306808e-43,-98.79903406538726,0.7236874863301079,15.007074315372611,1.1004996634531032,0.881165291903487,3.70929942317413,-1.4797514041830875,0.01920022722221811,-3.9528331655279016,0
321,3.5487915568088647e-43,-97.74455185974081,0.9503859710103878,16.71238248302509,1.6259867672486434,1.0540730182997358,5.161720321091289,-1.0559403869277708,0.0659307434653508,-2.7191504293339657,0
322,1.0507756488899742e-64,-147.31591734693527,1.3750187984928144,14.940466953814038,1.0827992388130612,0.2558268415684277,0.5668044062327624,-3.5347237141840346,0.0022745817361837987,-6.0859590957090175,0
323,1.7297304479025478e-68,-156.02782073768608,0.11276349916685088,7.672055392149466,-0.47428404721394335,1.5692295367659272,4.574389390700512,-1.215555931393496,0.0020283695680105704,-6.200522977108741,0
324,7.444839071277917e-105,-239.76391371415036,0.45589968675355086,6.674129005475555,-0.6914686236572284,0.5252799794126637,1.2418541350061525,-2.715022571225122,0.07803164465683018,-2.550640833838242,0
325,2.6376643504499394e-112,-256.9196366055055,1.1448192038746714,14.302203514044011,0.9203340985986981,1.2858889493760128,5.424644788532211,-0.9883796827092504,0.053499174238178356,-2.9280890599996985,0
326,4.923482964113231e-112,-256.29551421575053,0.7375103149976157,16.460565936771616,1.5370007319870485,2.2756940933279126,5.127051841805255,-1.0650131986936748,0.0149076049318434,-4.20588379812924,0
327,1.119127560447235e-114,-262.3821511834506,0.6971451516624791,9.704355965773312,-0.05914604314123474,1.4204179851683567,19.759934250805273,4.410498803106724,0.0007063822785162534,-7.255353996027355,0
328,6.982203677228567e-115,-262.85392111429786,0.6247349835339749,8.215387159258594,-0.3607858052688596,1.495504165828665,19.697836355803325,4.177295340221491,0.0009327402293697718,-6.977383820997183,0
329,2.7193043792451324e-113,-259.19173940365164,0.3264044398101051,3.5933812967825145,-1.518591208256028,1.3985723430800974,19.172785218608784,3.143182743190455,0.08211730206561536,-2.49960654093155,0
330,2.670500722550159e-114,-261.5124346099562,0.4841224472545748,6.0752686685678245,-0.8294402781273044,1.3311863559489285,17.388347618682527,1.8958171874955028,0.010194919406643663,-4.5858657801715,0
331,1.3655541798716035e-113,-259.880555169503,1.01207439027538,14.294779918593344,0.9185128704608433,1.5488766893849155,5.269015528269836,-1.0281095243875433,0.06565528168614287,-2.7233372292814253,0
332,6.96306075315995e-114,-260.5540814602574,0.7264729744550581,18.495075998948852,2.5087621351524927,1.4698984768966659,3.1163731374398966,-1.6896744579177956,0.041813919018207295,-3.174526004014377,0
333,7.610241445137898e-70,-159.15146161086233,0.799488521057887,15.529187287439939,1.24515109702062,1.6825630181312707,6.548776697999244,-0.7197917851931813,0.002099650184980199,-6.16598452670937,0
334,4.169016401488285e-71,-162.05586146953226,0.9762624081047894,16.120381590099463,1.4243476078057815,1.4218163482010442,12.815480064538622,0.5787251177858311,0.06046014801413522,-2.8057708415005895,0
335,3.0367147715028316e-57,-130.13657403685318,1.210292445575733,14.04000771467047,0.8568417614068442,0.19772949855948643,2.7550569371702864,-1.834080835480036,0.008865327446808988,-4.72560740310383,0
336,6.077913565096377e-23,-51.154795665414554,0.7247723195242398,8.350092810195584,-0.33302555964510666,2.615870628575212,9.008071548179005,-0.1990402122417515,0.032473819543696054,-3.427321066779872,0
337,1.3151025830555405e-25,-57.29071265233586,0.7139363035019102,4.630496231293404,-1.1997212315835768,1.4679254757395384,18.975671810955774,2.919120755329321,0.0060206116825343384,-5.112566416428782,0
338,3.144226392545634e-20,-44.906133980099256,1.7326793724459466,10.642325179421821,0.12864214891533846,1.883286557638084,6.019046367390137,-0.8427671125029543,0.029510280388010773,-3.5230165886149294,0
339,1.8811839007630764e-25,-56.93272601176037,0.46982227482383115,5.026454109012068,-1.0915702498364992,0.9315530994776919,5.841421109334389,-0.8853466145233342,0.01304136356840715,-4.339629159821113,0
340,8.652692888484483e-18,-39.28866108481019,1.1306572329979927,10.573939552682948,0.1149141998889803,1.1423605396082785,3.1177249746095748,-1.689160695432463,0.013379220100813174,-4.3140525144104,0
341,2.5726577619326725e-16,-35.89642197474897,1.3291788328476026,8.569606991771407,-0.28805398818257,2.299437835480631,8.696450350584753,-0.26220186793351635,0.001698723226389855,-6.3778783533943635,0
342,2.0628492446925347e-16,-36.11727333225285,0.8261830541100841,7.169195248655413,-0.5820554912183998,0.798469319969418,15.028769290695589,1.1062988798118045,0.003062734159084436,-5.788447245925013,0
343,7.632342931554348e-16,-34.80896662138846,1.7615043213826147,13.581680979581495,0.7495656493529765,1.5417236482378873,2.6337479673961717,-1.886120870141058,0.006816724501255149,-4.988376200905718,0
344,2.0865398931096757e-18,-40.711024533395324,0.3190778381707664,7.543434557363149,-0.5015702388108451,2.7971891736019607,17.43002522074829,1.914298221166154,0.05197312098726144,-2.9570285981328106,0
345,1.060922760708663e-22,-50.59773298746518,1.265433241895812,13.94203077645166,0.8335334422318628,1.4406241831865418,3.467711535085126,-1.5618204689615844,0.005121270801400406,-5.2743526673295715,0
346,4.709074499736094e-24,-53.71255084000813,1.5571418379629536,13.012012889575166,0.6216804514618275,0.4019634087505048,4.723553740909449,-1.1737507545102066,0.0594193494800872,-2.8231353568351496,0
347,6.352279102192571e-14,-30.38737763967505,1.4584850481567426,13.469452014680517,0.7239334497985704,0.3392277624551478,5.693009765716319,-0.9215091800432127,0.05186080416815376,-2.9591919924713315,0
348,9.02852798530431e-11,-23.12804668260285,0.6858833958837631,16.02872164017513,1.3952941676195099,0.38759146433375996,1.517698172894018,-2.4996187890826054,0.006335402879093085,-5.061601871478501,0
349,5.0154343711485795e-12,-26.018501083878903,0.7070046973985236,15.461944226402235,1.2258831171220343,0.8598872107299296,0.9870232709580902,-2.958183394138334,0.010685166514378636,-4.538898806394351,0
350,2.7975918510851256e-14,-31.2074323079773,1.8613400194478418,8.46083479275659,-0.3102990753862103,1.3087061009172425,12.131776516633437,0.4329958644618987,0.002123860591795352,-6.15451981250445,0
351,2.5026184892768227e-15,-33.62143881546198,0.6307731972745481,10.916824988044542,0.18388137361684725,1.2310869493543424,11.459125751961919,0.29392304793670554,0.004043182861441792,-5.510723060199194,0
352,3.301554687711675e-28,-63.27798912881346,1.4871633178085735,14.69481864128471,1.0188110004135194,1.0955313399804005,3.329394745253263,-1.610856474836653,0.01588745162332,-4.1422256874235215,0
353,3.197667855610601e-27,-61.007375761855506,0.6693148119792026,7.049926172416123,-0.6080843443293916,1.3960164895762526,4.249604195320138,-1.3100396473252405,0.02389675586351047,-3.7340125671863307,0
354,5.257693982507413e-31,-69.72044535856138,0.7352201489389649,10.668833705725673,0.1339667416170354,1.3185427398746197,5.3570886748252615,-1.0055356799348527,0.00722826053543632,-4.9297568616006755,0
355,2.239505508143817e-31,-70.57388279661144,1.2156005318621756,14.399354062642523,0.9443014117689619,1.5038746125065257,5.8884169831959445,-0.8740087526229796,0.014746155167976439,-4.216772896753614,0
356,1.2498175421247744e-16,-36.61836391354482,1.8400852361186713,14.278846016040553,0.9146086119531096,0.8012842964900132,8.267405693538,-0.3500500477886901,0.0031900260347101786,-5.747726200867534,0
357,1.7715585584891256e-16,-36.26950178724897,1.6612888106359176,8.555104050124458,-0.2910157922832569,0.9291859222439571,4.690997210106306,-1.182795888375831,0.002921592708996791,-5.83562636311822,0
358,1.4381753283360187e-05,-11.149550287974279,1.5648390738127285,3.646981423373161,-1.5005126845861156,1.013949637837415,10.27343392467412,0.054700420112847405,0.0048885753974830136,-5.320854347698189,0
359,1.98103330189417e-05,-10.829306886746869,1.6255017440221249,2.371137527773302,-2.006167662526326,1.439542380269351,11.346884217100278,0.27102372572249095,0.0033715430397096044,-5.692384764126019,0
360,0.00028819865250691827,-8.151860549958297,0.5487959105171292,12.6729427174943,0.5478952528966966,2.449258635258259,9.966068946052188,-0.0067862368333289945,0.024471444784535803,-3.7102483601754845,0
361,0.017856971161366312,-4.02536130574486,1.1489191457572243,7.433763460542756,-0.5249813247998029,1.8925383093691273,11.941853892703556,0.3933658447471767,0.02152698767416642,-3.838447890345528,0
362,0.23365836725708405,-1.453895199404427,2.1227270698095024,4.779147998462021,-1.1584040423262363,1.0627301739364134,4.072898695619728,-1.3636671866140286,0.015232050813272899,-4.184353464983276,0
363,35.08471215348654,3.557765484409133,1.3349920337883647,7.615774868412446,-0.4862017592052482,0.9504041704616607,2.569489385331808,-1.914514957847694,0.005762645884245237,-5.156358554841816,0
364,16.447424271220044,2.800168885694429,1.2638034950125285,8.123776848248067,-0.37974317173996186,0.6000458330201653,2.524441203240881,-1.9347835319448832,0.0058877519536632865,-5.134881025877851,0
365,22.729199528785585,3.1236504207368827,1.1876470396510117,8.323429904561573,-0.3385098600355719,0.6398501803818244,1.9480519384622497,-2.2264237374824214,0.004827079116647037,-5.3335137319995205,0
366,4.232900703357214,1.4428875035167121,1.3456199714074615,4.893682844545479,-1.1271678530362497,0.9782335492190739,7.450213904910003,-0.5214608771688607,0.0002133477355332688,-8.452587162245187,0
367,6.527146425933314,1.875969853281223,1.5699066234338155,2.2997402721049616,-2.040783121977677,1.2932250712628504,2.8425520838134473,-1.7977300904505238,0.05750328609963283,-2.8559131832529743,0
368,0.10772158075277176,-2.2282053365012957,0.8564135667552663,2.1807098071980064,-2.1006311657585317,1.1448172097202025,2.7711192512264504,-1.8273357885826564,0.006539561765056331,-5.029885124159366,0
369,2.366312511535563,0.8613328411683849,0.5102330909018884,1.091486916508121,-2.8520713381235443,1.101698042710044,9.542006951976148,-0.09166273535415927,0.018225273451961257,-4.0049459969771375,0
370,3.667356981933529e-19,-42.44964553267671,2.1962684836214046,16.049378104157594,1.4017970929150518,1.338049998634226,1.7585488352939769,-2.339207597409153,0.0028121803291676585,-5.873795178651858,0
371,1.770718779139684e-18,-40.87514611982985,1.978937827318478,15.699853115478252,1.2950021753012664,0.9402486816591232,8.928329112375165,-0.21516040578387755,0.009019331143483869,-4.708385100264155,0
372,4.929279432058763e-22,-49.0616792283226,0.5803565612841514,8.789213102626093,-0.24335124483530407,1.3181819718499055,11.34505059273021,0.27065023457621723,0.010386090425884037,-4.567287827081058,0
373,1.689256883112202e-21,-47.82999823477738,0.9282543806259018,5.6238162422547795,-0.9385624515355763,1.9004772852833132,8.103372789477973,-0.38397456348376025,0.037537990684313016,-3.2824017739149536,0
374,1.2301903765937322e-21,-48.14711801774899,1.0377522344621108,6.34676266584777,-0.7660317943462953,2.2014146792241505,11.572466546512121,0.31712456546392304,0.010602152293913873,-4.546698251879637,0
375,8.553161068533364e-19,-41.60281583664824,1.1595391264385104,8.80717148558478,-0.2397069308580221,0.7242272952311192,7.237842156003488,-0.5671612564276673,0.004902730877419001,-5.317962907189495,0
376,1.1690302149148167e-18,-41.29035714493211,1.0174774896263685,13.137957506869668,0.6495004231512308,0.8990097643441488,6.832674805685982,-0.6560221738135336,0.003038787370668874,-5.796296734369619,0
377,2.7370889962979537e-21,-47.347392007342876,0.8411658835778544,10.123860562828796,0.024773379481894016,1.1795883898867765,2.2213973092286645,-2.079859221722117,0.0036575314078474645,-5.610966837862172,0
378,2.4920716004884483e-19,-42.8360024342362,1.3211600608885634,9.518107960021545,-0.09645311540781304,0.22308434507855132,1.550425573979899,-2.4765118467767335,0.0009960512399355048,-6.911711855984583,0
379,6.1662597624262e-15,-32.719683938143014,0.6627619702055242,5.025863741676064,-1.0917271353634042,1.7282776830271385,6.930416336541177,-0.6343677839442815,0.002496663606961815,-5.9927999956378315,0
380,4.4308541233267e-14,-30.74759893208128,0.8673921856655022,13.82811358154073,0.8066992042870147,1.4045893695277871,6.488408078491549,-0.7335307655986594,0.0004956272343903617,-7.609686457357608,0
381,1.5290755054393555e-12,-27.20635780796455,1.229299667199198,18.453719533115102,2.4794136026231692,1.9468762981516827,6.657438174518652,-0.6952243108690778,0.0033940764449514396,-5.685723588867054,0
382,2.416630492847201e-12,-26.748646904319124,1.1836124794266627,17.500349928555924,1.9460701259921622,1.963181283394159,4.645694006048294,-1.1954551851002104,0.0029978229222872776,-5.809868946327248,0
383,4.23601129615905e-12,-26.18739902148873,1.8003331544643195,3.883229811289195,-1.4231931235506734,1.4424762233387667,8.063185009581897,-0.3923186802172058,0.024815487728634268,-3.69628731554655,0
384,2.139750892169e-15,-33.77808697818108,0.7395141006008902,19.869437348309408,5.025084817362521,0.8995425961797647,1.0176043297590711,-2.926060837520028,0.015760692945310618,-4.150236226907915,0
385,3.186262890210603e-15,-33.37992767263654,0.5818599055805015,19.32179657082196,3.349541807679417,0.4610546783771061,3.8384268848732632,-1.4375737773219481,0.008855403425791396,-4.72672744968954,0
386,3.960307351463509e-15,-33.16245475865017,1.3689236964295863,16.200026086311738,1.4500186506132993,1.4432262144006227,2.657308224888027,-1.875857529416685,0.054106112417917074,-2.9168081158165533,0
387,4.1881260773322105e-17,-37.71169318391854,1.3333613003294462,8.204524148670702,-0.3630303279510672,0.6898768582300262,3.923966055858841,-1.4102266967910713,0.006230968491937412,-5.0782235020951045,0
388,0.002674828723379218,-5.923869929327371,1.2381859308674685,5.757251815255422,-0.9057876324203017,0.6344731159251737,2.8854845342915363,-1.7802341257238965,0.008449410725652562,-4.773658576653929,0
389,4.356362660989176e-07,-14.646458193845996,1.321774763148648,5.761238982872312,-0.9048153422043375,1.8081039942198611,5.735606573370734,-0.9110729500456896,0.00808966914412861,-4.817167445641905,0
390,2.7684489939016313e-08,-17.402393510571873,2.189508719256064,9.046227371378029,-0.19133612346078457,0.31666689575318063,9.361343800807976,-0.1279053302220073,0.010674824952992223,-4.539867117848057,0
391,5.825557513606363e-07,-14.35584094559615,0.5630474729203899,6.579224196835405,-0.7128871041787934,2.8604793937841415,4.831238670106461,-1.1441352491917338,0.011328475639876498,-4.480435754928796,0
392,2.590430571255116e-09,-19.771441731324078,0.6872189754770079,5.879832268275904,-0.8760758753115789,2.278587649198726,6.389409918105362,-0.7562062526773697,0.05280919288288877,-2.9410699957944266,0
393,6.122838165640055e-09,-18.911240095366594,1.6359390042491133,7.139325754800323,-0.5885558072856578,0.41052388051770966,3.935786900183835,-1.4064831725862756,0.0088327236794424,-4.729291854461497,0
394,0.03314158124544261,-3.4069665540169143,0.4913453584037064,1.5393074438095447,-2.484311141494805,1.584870829093698,6.202053404372926,-0.7996393522013637,0.002702859389211609,-5.913445033310403,0
395,0.4364270554999577,-0.8291340299239726,2.6173800269569463,3.6242675765562433,-1.5081482886246103,1.646856839062417,4.8191023518392475,-1.1474502271660425,0.03699537870211377,-3.296962274081431,0
396,0.0020227586784500443,-6.203293016864051,1.3903407342529046,3.4735010704227722,-1.5598020490873181,1.6036595466275845,5.341249502898618,-1.0095778457969846,0.01980224765615856,-3.9219598297365206,0
397,0.015415162422754994,-4.172403681030381,1.415284036576732,6.359473734565702,-0.7630996063899641,1.2284032083394107,4.475229868485673,-1.2438791036993104,0.026263293316944825,-3.639583006053736,0
398,0.0004565192002924309,-7.691879799027472,0.8003328803680896,14.658761181465094,1.0095805750205795,0.36855281513388816,4.285838409598074,-1.2992461234863075,0.04893361571521611,-3.017290680739559,0
399,1.323875396202918e-06,-13.534947216507451,0.7110189701491832,12.712992022144414,0.5565314309384115,1.129054783505021,6.061107765851523,-0.8327903524500229,0.02854253676325035,-3.556359786396741,0
400,1.6061109521282278e-68,-156.10197062444925,0.889042063507993,18.766584068087266,2.7222903445618956,1.252527852486606,6.5108107888085875,-0.7284245718651752,0.05040132002498164,-2.9877379132759336,0
401,5.6379514681908884e-68,-154.8462655389234,1.2272352403243838,13.826732599585283,0.8063756030005206,0.16962403933501824,0.9793908731014751,-2.966347540828257,0.0068612212995435105,-4.9818698210867325,0
402,1.7819017646961556e-68,-155.99810512249914,2.1243598698639876,12.432740853946875,0.49650245035430696,0.43825445912872646,1.0870306424445237,-2.8563980984629436,0.01931105084634052,-3.947077764222287,0
403,2.4107168995230465e-69,-157.99844724463986,1.4387415634844407,19.532427255190466,3.732276359073697,0.5310564693284312,0.955656578641175,-2.992126782048425,0.022506626522524577,-3.793945501019738,0
404,3.0619139169616775e-69,-157.759331233086,1.4479426650784009,14.676349978742852,1.0140781909005623,0.4669965988984901,1.2229869171628327,-2.7313372540427188,0.00027970888303703405,-8.181761199100736,0
405,2.5871756308255865e-69,-157.9278046259233,1.832089472791671,17.966672460090248,2.1788448784184076,0.7309823106574891,2.744992609247297,-1.8383240023590715,0.0013409332431555245,-6.614389457312092,0
406,2.413587204322568e-66,-151.08950203024884,0.3965130260698206,8.942273796842077,-0.212339491002215,1.0462282677969734,2.774169556567327,-1.826058583740761,0.0994838018908266,-2.3077604431372145,0
407,6.689455088161554e-69,-156.97783899746122,0.5262378013083469,7.537461971689021,-0.5028416698772471,1.40521561409333,8.709257997233063,-0.25959650064435674,7.828351691449921e-05,-9.455173489075914,0
408,2.3789668682878728e-116,-266.2332044828245,1.1033606996344707,17.070029273914404,1.7623318198563538,1.1840497312172154,19.278384088866407,3.285246733531488,0.00041869691615642,-7.778363250248316,0
409,1.6565781939631587e-115,-264.29253154834726,1.257684728610884,18.64539870971798,2.6220922373552966,1.5066957101938108,19.299363741753197,3.315838545041184,0.003856700325591312,-5.55794329901741,0
410,3.0189242313964162e-117,-268.2975553271455,1.5769908826353745,13.195392506754544,0.662267760871194,1.1688154649903855,1.4330804880563024,-2.561555161621145,0.03735696937490802,-3.287235788427171,0
411,2.2033744179192928e-117,-268.61246586872227,1.5053457290493026,17.0400334521847,1.7503875176972636,0.883003683483182,2.837287830395621,-1.7998905268296939,0.05392806190422223,-2.9201043075266324,0
412,1.916633858964018e-125,-287.1725661753233,1.6587234554346966,13.645451768421346,0.7642354488710615,0.9091169965069431,3.675835385625346,-1.4908660790373165,0.004329626051416197,-5.442274102956712,0
413,1.2533113518547201e-125,-287.5973474940896,1.0828285961609736,11.592471314752649,0.3212282863238367,1.2047010986817566,3.400354883197989,-1.5855015130417252,0.004553669770372865,-5.39182182816116,0
414,7.648760305136452e-268,-615.0582613393137,0.7314865763342407,18.101047413546496,2.2546673408697893,1.7092924395808822,6.468555409386669,-0.7380633975574336,0.016890746509999045,-4.0809893507969885,0
415,9.693792325772841e-265,-607.9135639291939,1.096120642963707,19.300905649329017,3.3181215860021593,0.46612845645237844,2.3240567853632093,-2.028890301682027,0.010139077707314516,-4.59135824084198,0
416,5.67208275266052e-265,-608.4494932646195,1.2654628197487243,19.54538327452389,3.7610396855109762,0.8746712492358715,1.3726892139545754,-2.607857079914702,0.004658747536184786,-5.369008636028518,0
417,5.52612826487241e-265,-608.4755622060298,0.5354652694786899,19.15096214587371,3.1160044639124647,0.6416667724742308,2.224958611583692,-2.0780569902390598,0.010537332411338252,-4.552830859805473,0
418,1.0540859353171163e-263,-605.5272054780795,0.7801618511797876,18.825566241196498,2.7744297284070547,0.4389871954859747,0.8243651312919814,-3.1467821826162723,0.006274074253808507,-5.071329334121348,0
419,1.566754673843851e-264,-607.433458157164,0.7032553700117938,18.762039921009347,2.7183707480904067,0.43242206645197967,1.2751435191822948,-2.686793128458011,0.0047553164951490414,-5.34849202470582,0
420,8.968549770103047e-264,-605.688740563002,0.2713473980845891,8.966024984650755,-0.20753671818581154,0.3640509661204033,0.9655978438711227,-2.9812558238738487,0.014284491402152676,-4.248580847562719,0
421,3.554706396410911e-252,-578.9831709635689,0.4709173500542551,10.818838041027728,0.1641351060542254,0.8218934595267627,2.9594461040988045,-1.750593902668996,0.010899545362626073,-4.519034200467738,0
422,1.4078148930358413e-253,-582.2119897464147,0.8229658302345204,15.755914867719428,1.3116895619336437,0.6256732061231329,2.2853856448581693,-2.047855186211497,0.006724402984095502,-5.002012133034203,0
423,1.7156099836095673e-212,-487.60827102178325,0.5146801997469703,6.463296987044473,-0.7392651809397087,1.3786213685170292,5.13617066127914,-1.0626229062100585,0.038445579794215375,-3.2585115494772245,0
424,1.8014006854854535e-212,-487.55947519384097,0.25869670230673963,9.999335918563343,-0.0001328162875265451,1.0966235689836696,2.4262079388356463,-1.9800791853409245,0.07406434924038427,-2.6028209793178596,0
425,1.0681597661190467e-211,-485.77951729864924,0.5956129732977865,9.361431751585041,-0.12788766803568166,0.4864291779176634,5.54928227999469,-0.9570754820534318,0.03802425188665059,-3.269531115280141,0
426,5.532877945230543e-211,-484.1347465174907,0.3095855187752883,12.15349508364069,0.43754859056138773,1.2785783787227716,14.267511685167687,0.911835345093439,0.05892831924911884,-2.8314335016807637,0
427,1.248567460765785e-210,-483.3208726660189,1.034850746478609,15.61392865923094,1.2697294632332126,0.794264130122394,6.762393315408341,-0.6716849020273127,0.006886242489790083,-4.978229699787478,0
428,4.009785104222993e-210,-482.15413187883644,0.8849884539591267,7.875676236382889,-0.43143461088372653,1.706508429265833,3.7917990926628455,-1.4526767418992388,0.012436770303137959,-4.38709784731296,0
429,3.400634752044677e-210,-482.3189074227744,0.42531131062376626,10.508798742817529,0.10184769578534701,1.6973588762061453,5.311054266199756,-1.0173048609126338,0.013012555939046927,-4.341840546180209,0
430,1.6574532931327497e-210,-483.0375872651742,0.5054977326532196,12.337665979821299,0.47634021823406963,0.707427129969225,2.7299779110414724,-1.8446786532236288,0.028275173242908447,-3.565771129928575,0
431,5.237772811564982e-227,-521.0309197376297,0.4464463075717239,15.452449597251704,1.2231788257942477,1.2921274359876795,13.386053695152498,0.7050328998438935,0.005916540666014791,-5.130003347840407,0
432,1.7695876205211256e-225,-517.5108993869757,0.6980461232666874,16.053294546259455,1.403032927645876,2.055888159401216,19.882247880822217,5.1290008162962115,0.006649500933333745,-5.013213474749573,0
433,9.372042707098192e-224,-513.5413297531491,0.6027300997123629,10.454986005714735,0.09106007103965764,0.4449925419412332,19.930191434237642,5.654234297593825,0.03270235780706703,-3.4203080994866593,0
434,2.070420393019848e-224,-515.0513091555932,0.33839733022546215,11.237077287520732,0.24868929057286354,0.851235504657756,19.786182072315135,4.52761425024807,0.033019657976153194,-3.4106521986251694,0
435,2.3411660164503782e-225,-517.2309968207713,0.36372941750311677,9.684913624842212,-0.06303814185869888,0.2618030012016916,19.623628608823186,3.9539132620189164,0.05469170542752934,-2.9060432185746485,0
436,7.179479579665282e-225,-516.1104190251679,0.5974895792389687,7.449798716496229,-0.5215496898688656,1.2639597950158112,19.77401561275645,4.471658098123812,0.022985213214095135,-3.7729041735392066,0
437,1.748973918564416e-226,-519.8252017329278,0.909499392080209,16.567160615325335,1.5740347321283479,2.2878455114993503,19.738005091280463,4.3219761774709,0.015727872212009473,-4.152320840482569,0
438,2.2747868746847823e-232,-533.3778552080613,0.9370502801170512,15.317564982893519,1.1851819305846867,0.6475767362838936,19.3029759864227,3.321194696261499,0.023172174145578688,-3.7648031104308117,0
439,4.3857742028673985e-232,-532.7213754072825,0.4491877565302504,15.596000416282296,1.2645013734752104,1.0087495371161281,18.20051294284027,2.3139481213117805,0.03231223161099044,-3.4323094327908334,0
440,2.9336478055728325e-230,-528.5183247551154,0.6743760795308009,11.504290230349227,0.3031587262135053,0.7903412418618706,16.23882301472668,1.4626729212275036,0.004863128881573377,-5.326073245428971,0
441,5.446500376196342e-231,-530.202183212013,1.055567907562631,8.673475948241629,-0.26687760922250453,0.814143620860203,16.218403414579306,1.4560003131583747,0.007112766383615091,-4.945864027350173,0
442,7.328479915003304e-234,-536.8131436447948,1.5800053032813,19.21951048065857,3.2037599012000406,1.7944511467663116,15.799970334979408,1.3249164741336894,0.003265000735181103,-5.7244952910834455,0
443,2.1873250454868362e-232,-533.4170622177735,0.47893730628622816,12.502246608199217,0.5113049289059556,0.9135694360075969,17.41510633131284,1.9076536363865355,0.007319661212579677,-4.917191234514452,0
444,2.0593506114544158e-232,-533.4773508786728,0.7852670848585421,14.192690117734394,0.8936096030823897,1.1752114706655006,17.44670049305916,1.9217641002153492,0.09909032662359184,-2.3117234546851355,0
445,6.887943022925398e-226,-518.4544585214961,0.32183997945008924,6.509071612970995,-0.7288206515631319,0.348676225448909,1.2441843151181828,-2.7130237275638813,0.001270334240467972,-6.668475231666961,0
446,6.524224833067303e-226,-518.5087088700327,0.3985560722814868,6.615362536945658,-0.7047129899422199,0.3693399710713252,1.4302829592927968,-2.563659839478063,0.0012394147810936241,-6.693115961499939,0
447,6.1759116788760945e-226,-518.5635745047342,0.4336458730277351,6.394246446869078,-0.7550941653039301,0.12641728534394306,1.425377602160646,-2.5673594992915456,0.0007986616241417904,-7.132573201095869,0
448,4.8954961813046136e-226,-518.7959153808846,0.19051801951295513,6.335582752105283,-0.7686133740471018,0.12114042544286897,1.5737392181241292,-2.460322408235802,0.000893539495183647,-7.020320021562022,0
449,1.166864789330463e-225,-517.9273254388246,0.21324420692889443,6.205808980848916,-0.7987617771027082,1.1642377678097886,2.0743881452312056,-2.156564279628452,0.15133657073680903,-1.8882489773037354,0
450,1.895645814994472e-225,-517.4420863437155,0.26810758366845633,5.999087069701023,-0.8475152341948221,1.2879631363214823,2.1289026479062194,-2.127578076600247,0.041793518721327874,-3.1750140059873075,0
451,4.0739680760709684e-83,-189.70994523674784,0.7382248563389311,12.579127061944668,0.5277421610245854,0.8792920824802821,3.4196301994218246,-1.5786870370698463,0.06790495116836778,-2.689646328543251,0
452,4.470261646169287e-81,-185.01194559178663,0.4003115709966152,6.76236741728239,-0.6716906881660297,1.86552601270541,7.961799501662357,-0.4134299260846201,0.002939251727093656,-5.829600244619877,0
453,8.032529678123212e-95,-216.66208432767783,0.4060182907678233,9.997135698915923,-0.0005728602324816949,1.773619159387523,6.811265039833336,-0.660785188120465,0.002322236838496992,-6.065224403277785,0
454,5.502082055835065e-94,-214.7378721652296,0.614475926220948,14.980608628137979,1.0934479209569716,0.5098532445749309,3.240813140569634,-1.6431223095082064,0.003104337150020675,-5.774955064640632,0
