,Hour,DayCnt,DayYr,Arrivals,Energy,Duration,Charging
2984,2.0,31.0,154.0,0.0,0.0,0.0,0.0
2985,2.25,31.0,154.0,0.0,0.0,0.0,0.0
2986,2.5,31.0,154.0,0.0,0.0,0.0,0.0
2987,2.75,31.0,154.0,0.0,0.0,0.0,0.0
2988,3.0,31.0,154.0,0.0,0.0,0.0,0.0
2989,3.25,31.0,154.0,0.0,0.0,0.0,0.0
2990,3.5,31.0,154.0,0.0,0.0,0.0,0.0
2991,3.75,31.0,154.0,0.0,0.0,0.0,0.0
2992,4.0,31.0,154.0,0.0,0.0,0.0,0.0
2993,4.25,31.0,154.0,0.0,0.0,0.0,0.0
2994,4.5,31.0,154.0,0.0,0.0,0.0,0.0
2995,4.75,31.0,154.0,0.0,0.0,0.0,0.0
2996,5.0,31.0,154.0,0.0,0.0,0.0,0.0
2997,5.25,31.0,154.0,0.0,0.0,0.0,0.0
2998,5.5,31.0,154.0,0.0,0.0,0.0,0.0
2999,5.75,31.0,154.0,0.0,0.0,0.0,0.0
3000,6.0,31.0,154.0,1.0,7.306,1.75,1.25
3001,6.25,31.0,154.0,0.0,0.0,0.0,0.0
3002,6.5,31.0,154.0,0.0,0.0,0.0,0.0
3003,6.75,31.0,154.0,1.0,13.793,3.25,1.25
3004,7.0,31.0,154.0,2.0,15.055,1.125,1.0
3005,7.25,31.0,154.0,0.0,0.0,0.0,0.0
3006,7.5,31.0,154.0,0.0,0.0,0.0,0.0
3007,7.75,31.0,154.0,3.0,31.763,2.9166666666666665,1.5
3008,8.0,31.0,154.0,3.0,23.847,1.8333333333333333,1.0
3009,8.25,31.0,154.0,7.0,66.68799999999999,2.5357142857142856,1.25
3010,8.5,31.0,154.0,2.0,24.747999999999998,2.625,1.375
3011,8.75,31.0,154.0,2.0,40.964999999999996,2.875,1.75
3012,9.0,31.0,154.0,2.0,23.121000000000002,2.875,1.125
3013,9.25,31.0,154.0,1.0,13.231,3.75,2.25
3014,9.5,31.0,154.0,1.0,11.62,4.25,1.5
3015,9.75,31.0,154.0,0.0,0.0,0.0,0.0
3016,10.0,31.0,154.0,0.0,0.0,0.0,0.0
3017,10.25,31.0,154.0,1.0,11.040999999999999,0.75,0.75
3018,10.5,31.0,154.0,2.0,6.042,0.25,0.25
3019,10.75,31.0,154.0,0.0,0.0,0.0,0.0
3020,11.0,31.0,154.0,1.0,5.722,1.25,1.0
3021,11.25,31.0,154.0,1.0,3.68,0.5,0.5
3022,11.5,31.0,154.0,1.0,4.288,0.25,0.25
3023,11.75,31.0,154.0,1.0,9.663,0.25,0.25
3024,12.0,31.0,154.0,0.0,0.0,0.0,0.0
3025,12.25,31.0,154.0,3.0,13.0,0.4166666666666667,0.4166666666666667
3026,12.5,31.0,154.0,3.0,35.508,2.5833333333333335,2.0
3027,12.75,31.0,154.0,5.0,38.709999999999994,2.4,1.2
3028,13.0,31.0,154.0,2.0,8.836,1.75,0.75
3029,13.25,31.0,154.0,0.0,0.0,0.0,0.0
3030,13.5,31.0,154.0,0.0,0.0,0.0,0.0
3031,13.75,31.0,154.0,3.0,28.089999999999996,0.9166666666666666,0.8333333333333334
3032,14.0,31.0,154.0,4.0,46.714000000000006,2.8125,1.3125
3033,14.25,31.0,154.0,2.0,19.45,5.25,1.375
3034,14.5,31.0,154.0,0.0,0.0,0.0,0.0
3035,14.75,31.0,154.0,1.0,13.177999999999999,2.25,1.25
3036,15.0,31.0,154.0,1.0,6.321000000000001,1.25,1.0
3037,15.25,31.0,154.0,1.0,10.651,2.0,1.75
3038,15.5,31.0,154.0,1.0,16.662,1.25,1.25
3039,15.75,31.0,154.0,0.0,0.0,0.0,0.0
3040,16.0,31.0,154.0,0.0,0.0,0.0,0.0
3041,16.25,31.0,154.0,1.0,8.658999999999999,11.75,3.0
3042,16.5,31.0,154.0,0.0,0.0,0.0,0.0
3043,16.75,31.0,154.0,0.0,0.0,0.0,0.0
3044,17.0,31.0,154.0,0.0,0.0,0.0,0.0
3045,17.25,31.0,154.0,0.0,0.0,0.0,0.0
3046,17.5,31.0,154.0,0.0,0.0,0.0,0.0
3047,17.75,31.0,154.0,1.0,13.387,1.0,1.0
3048,18.0,31.0,154.0,1.0,2.016,0.25,0.25
3049,18.25,31.0,154.0,2.0,16.028,0.625,0.625
3050,18.5,31.0,154.0,0.0,0.0,0.0,0.0
3051,18.75,31.0,154.0,0.0,0.0,0.0,0.0
3052,19.0,31.0,154.0,3.0,16.447000000000003,0.75,0.75
3053,19.25,31.0,154.0,0.0,0.0,0.0,0.0
3054,19.5,31.0,154.0,0.0,0.0,0.0,0.0
3055,19.75,31.0,154.0,1.0,1.415,0.5,0.5
3056,20.0,31.0,154.0,0.0,0.0,0.0,0.0
3057,20.25,31.0,154.0,1.0,4.066,0.25,0.25
3058,20.5,31.0,154.0,0.0,0.0,0.0,0.0
3059,20.75,31.0,154.0,1.0,5.405,0.5,0.5
3060,21.0,31.0,154.0,1.0,13.187999999999999,6.5,1.75
3061,21.25,31.0,154.0,1.0,3.404,1.25,0.5
3062,21.5,31.0,154.0,0.0,0.0,0.0,0.0
3063,21.75,31.0,154.0,0.0,0.0,0.0,0.0
3064,22.0,31.0,154.0,1.0,2.6210000000000004,1.25,0.5
3065,22.25,31.0,154.0,0.0,0.0,0.0,0.0
3066,22.5,31.0,154.0,0.0,0.0,0.0,0.0
3067,22.75,31.0,154.0,1.0,14.475999999999999,4.5,1.5
3068,23.0,31.0,154.0,2.0,28.552,3.875,1.5
3069,23.25,31.0,154.0,0.0,0.0,0.0,0.0
3070,23.5,31.0,154.0,0.0,0.0,0.0,0.0
3071,23.75,31.0,154.0,0.0,0.0,0.0,0.0
3072,0.0,32.0,157.0,0.0,0.0,0.0,0.0
3073,0.25,32.0,157.0,0.0,0.0,0.0,0.0
3074,0.5,32.0,157.0,0.0,0.0,0.0,0.0
3075,0.75,32.0,157.0,0.0,0.0,0.0,0.0
3076,1.0,32.0,157.0,0.0,0.0,0.0,0.0
3077,1.25,32.0,157.0,0.0,0.0,0.0,0.0
3078,1.5,32.0,157.0,0.0,0.0,0.0,0.0
3079,1.75,32.0,157.0,0.0,0.0,0.0,0.0
3080,2.0,32.0,157.0,0.0,0.0,0.0,0.0
3081,2.25,32.0,157.0,0.0,0.0,0.0,0.0
3082,2.5,32.0,157.0,0.0,0.0,0.0,0.0
3083,2.75,32.0,157.0,0.0,0.0,0.0,0.0
3084,3.0,32.0,157.0,0.0,0.0,0.0,0.0
3085,3.25,32.0,157.0,0.0,0.0,0.0,0.0
3086,3.5,32.0,157.0,0.0,0.0,0.0,0.0
3087,3.75,32.0,157.0,0.0,0.0,0.0,0.0
3088,4.0,32.0,157.0,0.0,0.0,0.0,0.0
3089,4.25,32.0,157.0,0.0,0.0,0.0,0.0
3090,4.5,32.0,157.0,0.0,0.0,0.0,0.0
3091,4.75,32.0,157.0,0.0,0.0,0.0,0.0
3092,5.0,32.0,157.0,0.0,0.0,0.0,0.0
3093,5.25,32.0,157.0,0.0,0.0,0.0,0.0
3094,5.5,32.0,157.0,0.0,0.0,0.0,0.0
3095,5.75,32.0,157.0,0.0,0.0,0.0,0.0
3096,6.0,32.0,157.0,1.0,2.248,0.25,0.25
3097,6.25,32.0,157.0,0.0,0.0,0.0,0.0
3098,6.5,32.0,157.0,1.0,11.716,2.5,2.0
3099,6.75,32.0,157.0,0.0,0.0,0.0,0.0
3100,7.0,32.0,157.0,3.0,22.002,4.666666666666667,1.0833333333333333
3101,7.25,32.0,157.0,3.0,34.137,2.0833333333333335,1.6666666666666667
3102,7.5,32.0,157.0,3.0,28.273000000000003,1.75,1.5
3103,7.75,32.0,157.0,0.0,0.0,0.0,0.0
3104,8.0,32.0,157.0,3.0,25.639,2.75,1.0833333333333333
3105,8.25,32.0,157.0,4.0,30.533,2.625,1.125
3106,8.5,32.0,157.0,5.0,48.625,2.05,1.1
3107,8.75,32.0,157.0,2.0,21.342,2.875,2.0
3108,9.0,32.0,157.0,3.0,14.915000000000001,2.3333333333333335,0.6666666666666666
3109,9.25,32.0,157.0,1.0,4.9110000000000005,4.25,1.25
3110,9.5,32.0,157.0,3.0,16.936,0.6666666666666666,0.6666666666666666
3111,9.75,32.0,157.0,0.0,0.0,0.0,0.0
3112,10.0,32.0,157.0,0.0,0.0,0.0,0.0
3113,10.25,32.0,157.0,0.0,0.0,0.0,0.0
3114,10.5,32.0,157.0,0.0,0.0,0.0,0.0
3115,10.75,32.0,157.0,1.0,2.688,0.25,0.25
3116,11.0,32.0,157.0,0.0,0.0,0.0,0.0
3117,11.25,32.0,157.0,1.0,11.905999999999999,2.5,1.25
3118,11.5,32.0,157.0,2.0,13.934000000000001,0.625,0.5
3119,11.75,32.0,157.0,2.0,14.901999999999997,0.75,0.75
3120,12.0,32.0,157.0,0.0,0.0,0.0,0.0
3121,12.25,32.0,157.0,1.0,3.446,2.75,0.25
3122,12.5,32.0,157.0,4.0,25.856999999999996,1.0625,0.875
3123,12.75,32.0,157.0,1.0,12.204,2.0,2.0
3124,13.0,32.0,157.0,4.0,20.65,2.0625,0.625
3125,13.25,32.0,157.0,2.0,22.473,1.625,1.25
3126,13.5,32.0,157.0,2.0,11.982999999999999,0.5,0.5
3127,13.75,32.0,157.0,2.0,14.833,0.5,0.5
3128,14.0,32.0,157.0,2.0,10.834999999999999,6.25,0.75
3129,14.25,32.0,157.0,4.0,28.916,5.625,0.6875
3130,14.5,32.0,157.0,0.0,0.0,0.0,0.0
3131,14.75,32.0,157.0,0.0,0.0,0.0,0.0
3132,15.0,32.0,157.0,0.0,0.0,0.0,0.0
3133,15.25,32.0,157.0,1.0,4.888,0.5,0.5
3134,15.5,32.0,157.0,0.0,0.0,0.0,0.0
3135,15.75,32.0,157.0,0.0,0.0,0.0,0.0
3136,16.0,32.0,157.0,3.0,24.924,8.916666666666666,0.9166666666666666
3137,16.25,32.0,157.0,1.0,16.16,7.75,1.5
3138,16.5,32.0,157.0,0.0,0.0,0.0,0.0
3139,16.75,32.0,157.0,1.0,9.672,0.75,0.75
3140,17.0,32.0,157.0,0.0,0.0,0.0,0.0
3141,17.25,32.0,157.0,1.0,8.161,1.0,1.0
3142,17.5,32.0,157.0,2.0,12.979,1.375,0.5
3143,17.75,32.0,157.0,0.0,0.0,0.0,0.0
3144,18.0,32.0,157.0,1.0,9.802,1.0,1.0
3145,18.25,32.0,157.0,3.0,53.407,0.75,0.6666666666666666
3146,18.5,32.0,157.0,3.0,15.483000000000002,1.1666666666666667,0.75
3147,18.75,32.0,157.0,0.0,0.0,0.0,0.0
3148,19.0,32.0,157.0,0.0,0.0,0.0,0.0
3149,19.25,32.0,157.0,1.0,3.408,0.25,0.25
3150,19.5,32.0,157.0,1.0,4.968999999999999,0.5,0.5
3151,19.75,32.0,157.0,2.0,23.805,1.0,1.0
3152,20.0,32.0,157.0,0.0,0.0,0.0,0.0
3153,20.25,32.0,157.0,0.0,0.0,0.0,0.0
3154,20.5,32.0,157.0,1.0,15.969000000000001,0.25,0.25
3155,20.75,32.0,157.0,0.0,0.0,0.0,0.0
3156,21.0,32.0,157.0,2.0,13.346,0.5,0.5
3157,21.25,32.0,157.0,0.0,0.0,0.0,0.0
3158,21.5,32.0,157.0,0.0,0.0,0.0,0.0
3159,21.75,32.0,157.0,0.0,0.0,0.0,0.0
3160,22.0,32.0,157.0,0.0,0.0,0.0,0.0
3161,22.25,32.0,157.0,0.0,0.0,0.0,0.0
3162,22.5,32.0,157.0,0.0,0.0,0.0,0.0
3163,22.75,32.0,157.0,1.0,16.465,4.5,1.5
3164,23.0,32.0,157.0,3.0,66.64,4.333333333333333,2.0833333333333335
3165,23.25,32.0,157.0,0.0,0.0,0.0,0.0
3166,23.5,32.0,157.0,0.0,0.0,0.0,0.0
3167,23.75,32.0,157.0,0.0,0.0,0.0,0.0
3168,0.0,33.0,158.0,0.0,0.0,0.0,0.0
3169,0.25,33.0,158.0,0.0,0.0,0.0,0.0
3170,0.5,33.0,158.0,0.0,0.0,0.0,0.0
3171,0.75,33.0,158.0,0.0,0.0,0.0,0.0
3172,1.0,33.0,158.0,1.0,12.536,1.0,1.0
3173,1.25,33.0,158.0,0.0,0.0,0.0,0.0
3174,1.5,33.0,158.0,0.0,0.0,0.0,0.0
3175,1.75,33.0,158.0,0.0,0.0,0.0,0.0
3176,2.0,33.0,158.0,0.0,0.0,0.0,0.0
3177,2.25,33.0,158.0,0.0,0.0,0.0,0.0
3178,2.5,33.0,158.0,0.0,0.0,0.0,0.0
3179,2.75,33.0,158.0,0.0,0.0,0.0,0.0
3180,3.0,33.0,158.0,0.0,0.0,0.0,0.0
3181,3.25,33.0,158.0,0.0,0.0,0.0,0.0
3182,3.5,33.0,158.0,0.0,0.0,0.0,0.0
3183,3.75,33.0,158.0,0.0,0.0,0.0,0.0
3184,4.0,33.0,158.0,0.0,0.0,0.0,0.0
3185,4.25,33.0,158.0,0.0,0.0,0.0,0.0
3186,4.5,33.0,158.0,0.0,0.0,0.0,0.0
3187,4.75,33.0,158.0,0.0,0.0,0.0,0.0
3188,5.0,33.0,158.0,0.0,0.0,0.0,0.0
3189,5.25,33.0,158.0,1.0,13.484000000000002,5.75,1.25
3190,5.5,33.0,158.0,0.0,0.0,0.0,0.0
3191,5.75,33.0,158.0,1.0,16.96,1.5,1.5
3192,6.0,33.0,158.0,1.0,2.864,0.5,0.5
3193,6.25,33.0,158.0,0.0,0.0,0.0,0.0
3194,6.5,33.0,158.0,1.0,10.113,2.25,1.75
3195,6.75,33.0,158.0,1.0,6.428,1.75,1.0
3196,7.0,33.0,158.0,4.0,56.489999999999995,2.9375,2.125
3197,7.25,33.0,158.0,0.0,0.0,0.0,0.0
3198,7.5,33.0,158.0,1.0,12.414000000000001,2.5,1.75
3199,7.75,33.0,158.0,4.0,44.309,3.75,1.6875
3200,8.0,33.0,158.0,4.0,25.752,2.125,1.0
3201,8.25,33.0,158.0,6.0,34.241,2.2083333333333335,0.8333333333333334
3202,8.5,33.0,158.0,1.0,9.333,2.25,1.5
3203,8.75,33.0,158.0,1.0,13.026,0.25,0.25
3204,9.0,33.0,158.0,3.0,17.456,3.8333333333333335,0.75
3205,9.25,33.0,158.0,2.0,13.052,2.625,1.125
3206,9.5,33.0,158.0,1.0,14.782,1.0,1.0
3207,9.75,33.0,158.0,2.0,21.482,1.0,1.0
3208,10.0,33.0,158.0,0.0,0.0,0.0,0.0
3209,10.25,33.0,158.0,0.0,0.0,0.0,0.0
3210,10.5,33.0,158.0,1.0,13.481,1.25,1.25
3211,10.75,33.0,158.0,0.0,0.0,0.0,0.0
3212,11.0,33.0,158.0,1.0,5.757999999999999,11.0,2.0
3213,11.25,33.0,158.0,0.0,0.0,0.0,0.0
3214,11.5,33.0,158.0,2.0,17.415,2.0,1.25
3215,11.75,33.0,158.0,1.0,12.677999999999999,2.5,1.75
3216,12.0,33.0,158.0,2.0,5.148999999999999,5.375,0.25
3217,12.25,33.0,158.0,1.0,7.897,1.0,1.0
3218,12.5,33.0,158.0,2.0,9.681000000000001,5.5,1.875
3219,12.75,33.0,158.0,1.0,0.932,0.25,0.25
3220,13.0,33.0,158.0,0.0,0.0,0.0,0.0
3221,13.25,33.0,158.0,3.0,23.564,1.4166666666666667,1.1666666666666667
3222,13.5,33.0,158.0,1.0,6.61,1.0,1.0
3223,13.75,33.0,158.0,1.0,4.3069999999999995,1.0,0.75
3224,14.0,33.0,158.0,0.0,0.0,0.0,0.0
3225,14.25,33.0,158.0,0.0,0.0,0.0,0.0
3226,14.5,33.0,158.0,0.0,0.0,0.0,0.0
3227,14.75,33.0,158.0,3.0,31.803,1.0833333333333333,0.9166666666666666
3228,15.0,33.0,158.0,4.0,29.104999999999997,4.6875,0.6875
3229,15.25,33.0,158.0,0.0,0.0,0.0,0.0
3230,15.5,33.0,158.0,2.0,25.779,1.375,0.875
3231,15.75,33.0,158.0,2.0,19.073999999999998,8.0,1.0
3232,16.0,33.0,158.0,1.0,8.418,1.0,1.0
3233,16.25,33.0,158.0,0.0,0.0,0.0,0.0
3234,16.5,33.0,158.0,2.0,20.655,6.125,1.0
3235,16.75,33.0,158.0,0.0,0.0,0.0,0.0
3236,17.0,33.0,158.0,0.0,0.0,0.0,0.0
3237,17.25,33.0,158.0,0.0,0.0,0.0,0.0
3238,17.5,33.0,158.0,1.0,4.513,0.25,0.25
3239,17.75,33.0,158.0,1.0,13.110999999999999,1.25,1.25
3240,18.0,33.0,158.0,0.0,0.0,0.0,0.0
3241,18.25,33.0,158.0,0.0,0.0,0.0,0.0
3242,18.5,33.0,158.0,0.0,0.0,0.0,0.0
3243,18.75,33.0,158.0,0.0,0.0,0.0,0.0
3244,19.0,33.0,158.0,1.0,3.117,1.0,0.5
3245,19.25,33.0,158.0,1.0,4.636,0.25,0.25
3246,19.5,33.0,158.0,0.0,0.0,0.0,0.0
3247,19.75,33.0,158.0,0.0,0.0,0.0,0.0
3248,20.0,33.0,158.0,0.0,0.0,0.0,0.0
3249,20.25,33.0,158.0,0.0,0.0,0.0,0.0
3250,20.5,33.0,158.0,0.0,0.0,0.0,0.0
3251,20.75,33.0,158.0,0.0,0.0,0.0,0.0
3252,21.0,33.0,158.0,2.0,17.175,0.625,0.625
3253,21.25,33.0,158.0,0.0,0.0,0.0,0.0
3254,21.5,33.0,158.0,0.0,0.0,0.0,0.0
3255,21.75,33.0,158.0,0.0,0.0,0.0,0.0
3256,22.0,33.0,158.0,1.0,14.270999999999999,0.25,0.25
3257,22.25,33.0,158.0,0.0,0.0,0.0,0.0
3258,22.5,33.0,158.0,0.0,0.0,0.0,0.0
3259,22.75,33.0,158.0,2.0,46.364999999999995,4.125,2.125
3260,23.0,33.0,158.0,2.0,49.147999999999996,6.125,2.375
3261,23.25,33.0,158.0,1.0,12.279000000000002,4.75,2.0
3262,23.5,33.0,158.0,0.0,0.0,0.0,0.0
3263,23.75,33.0,158.0,0.0,0.0,0.0,0.0
3264,0.0,34.0,165.0,0.0,0.0,0.0,0.0
3265,0.25,34.0,165.0,0.0,0.0,0.0,0.0
3266,0.5,34.0,165.0,0.0,0.0,0.0,0.0
3267,0.75,34.0,165.0,0.0,0.0,0.0,0.0
3268,1.0,34.0,165.0,0.0,0.0,0.0,0.0
3269,1.25,34.0,165.0,0.0,0.0,0.0,0.0
3270,1.5,34.0,165.0,0.0,0.0,0.0,0.0
3271,1.75,34.0,165.0,0.0,0.0,0.0,0.0
3272,2.0,34.0,165.0,0.0,0.0,0.0,0.0
3273,2.25,34.0,165.0,0.0,0.0,0.0,0.0
3274,2.5,34.0,165.0,0.0,0.0,0.0,0.0
3275,2.75,34.0,165.0,0.0,0.0,0.0,0.0
3276,3.0,34.0,165.0,0.0,0.0,0.0,0.0
3277,3.25,34.0,165.0,0.0,0.0,0.0,0.0
3278,3.5,34.0,165.0,0.0,0.0,0.0,0.0
3279,3.75,34.0,165.0,0.0,0.0,0.0,0.0
3280,4.0,34.0,165.0,0.0,0.0,0.0,0.0
3281,4.25,34.0,165.0,0.0,0.0,0.0,0.0
3282,4.5,34.0,165.0,0.0,0.0,0.0,0.0
3283,4.75,34.0,165.0,0.0,0.0,0.0,0.0
3284,5.0,34.0,165.0,0.0,0.0,0.0,0.0
3285,5.25,34.0,165.0,0.0,0.0,0.0,0.0
3286,5.5,34.0,165.0,0.0,0.0,0.0,0.0
3287,5.75,34.0,165.0,0.0,0.0,0.0,0.0
3288,6.0,34.0,165.0,2.0,8.402999999999999,0.625,0.5
3289,6.25,34.0,165.0,0.0,0.0,0.0,0.0
3290,6.5,34.0,165.0,1.0,11.012,2.5,2.5
3291,6.75,34.0,165.0,3.0,35.732,2.3333333333333335,1.4166666666666667
3292,7.0,34.0,165.0,3.0,42.135999999999996,2.8333333333333335,1.75
3293,7.25,34.0,165.0,1.0,9.555,4.5,1.0
3294,7.5,34.0,165.0,4.0,22.503,3.3125,0.9375
3295,7.75,34.0,165.0,2.0,22.175,2.5,1.375
3296,8.0,34.0,165.0,5.0,53.117999999999995,2.3,1.3
3297,8.25,34.0,165.0,3.0,26.346999999999994,2.1666666666666665,1.3333333333333333
3298,8.5,34.0,165.0,1.0,12.673,4.0,1.0
3299,8.75,34.0,165.0,1.0,2.239,0.25,0.25
3300,9.0,34.0,165.0,6.0,82.43,1.7083333333333333,1.625
3301,9.25,34.0,165.0,0.0,0.0,0.0,0.0
3302,9.5,34.0,165.0,0.0,0.0,0.0,0.0
3303,9.75,34.0,165.0,1.0,4.4639999999999995,1.25,0.75
3304,10.0,34.0,165.0,1.0,3.0180000000000002,1.5,0.5
3305,10.25,34.0,165.0,2.0,11.195,0.625,0.625
3306,10.5,34.0,165.0,2.0,21.053,1.5,1.0
3307,10.75,34.0,165.0,0.0,0.0,0.0,0.0
3308,11.0,34.0,165.0,0.0,0.0,0.0,0.0
3309,11.25,34.0,165.0,1.0,3.971,0.5,0.5
3310,11.5,34.0,165.0,1.0,9.245,1.0,0.75
3311,11.75,34.0,165.0,0.0,0.0,0.0,0.0
3312,12.0,34.0,165.0,1.0,5.568,2.75,0.75
3313,12.25,34.0,165.0,2.0,20.973,0.5,0.5
3314,12.5,34.0,165.0,3.0,9.796,1.6666666666666667,0.4166666666666667
3315,12.75,34.0,165.0,3.0,19.666000000000004,2.1666666666666665,0.8333333333333334
3316,13.0,34.0,165.0,3.0,21.086999999999996,1.0833333333333333,0.6666666666666666
3317,13.25,34.0,165.0,1.0,1.59,1.5,0.5
3318,13.5,34.0,165.0,0.0,0.0,0.0,0.0
3319,13.75,34.0,165.0,2.0,14.704,1.25,1.125
3320,14.0,34.0,165.0,3.0,16.59,1.0,0.8333333333333334
3321,14.25,34.0,165.0,4.0,24.172,3.0625,0.75
3322,14.5,34.0,165.0,0.0,0.0,0.0,0.0
3323,14.75,34.0,165.0,2.0,24.991,1.625,1.375
3324,15.0,34.0,165.0,1.0,2.923,0.25,0.25
3325,15.25,34.0,165.0,1.0,8.496,8.75,1.5
3326,15.5,34.0,165.0,1.0,20.422,7.75,2.0
3327,15.75,34.0,165.0,1.0,7.603,0.5,0.5
3328,16.0,34.0,165.0,1.0,3.345,0.5,0.5
3329,16.25,34.0,165.0,1.0,4.371,0.25,0.25
3330,16.5,34.0,165.0,0.0,0.0,0.0,0.0
3331,16.75,34.0,165.0,0.0,0.0,0.0,0.0
3332,17.0,34.0,165.0,0.0,0.0,0.0,0.0
3333,17.25,34.0,165.0,1.0,3.695,0.25,0.25
3334,17.5,34.0,165.0,0.0,0.0,0.0,0.0
3335,17.75,34.0,165.0,0.0,0.0,0.0,0.0
3336,18.0,34.0,165.0,0.0,0.0,0.0,0.0
3337,18.25,34.0,165.0,1.0,1.6980000000000002,0.25,0.25
3338,18.5,34.0,165.0,2.0,10.393,0.75,0.625
3339,18.75,34.0,165.0,0.0,0.0,0.0,0.0
3340,19.0,34.0,165.0,0.0,0.0,0.0,0.0
3341,19.25,34.0,165.0,3.0,22.525,2.5,1.0833333333333333
3342,19.5,34.0,165.0,0.0,0.0,0.0,0.0
3343,19.75,34.0,165.0,1.0,4.695,0.75,0.75
3344,20.0,34.0,165.0,0.0,0.0,0.0,0.0
3345,20.25,34.0,165.0,0.0,0.0,0.0,0.0
3346,20.5,34.0,165.0,1.0,5.511,0.5,0.5
3347,20.75,34.0,165.0,0.0,0.0,0.0,0.0
3348,21.0,34.0,165.0,1.0,13.799000000000001,0.25,0.25
3349,21.25,34.0,165.0,1.0,6.355,0.5,0.5
3350,21.5,34.0,165.0,1.0,1.911,0.25,0.25
3351,21.75,34.0,165.0,0.0,0.0,0.0,0.0
3352,22.0,34.0,165.0,1.0,3.863,0.25,0.25
3353,22.25,34.0,165.0,0.0,0.0,0.0,0.0
3354,22.5,34.0,165.0,1.0,13.705,4.25,1.25
3355,22.75,34.0,165.0,0.0,0.0,0.0,0.0
3356,23.0,34.0,165.0,0.0,0.0,0.0,0.0
3357,23.25,34.0,165.0,1.0,24.016,4.25,2.25
3358,23.5,34.0,165.0,0.0,0.0,0.0,0.0
3359,23.75,34.0,165.0,0.0,0.0,0.0,0.0
3360,0.0,35.0,166.0,0.0,0.0,0.0,0.0
3361,0.25,35.0,166.0,0.0,0.0,0.0,0.0
3362,0.5,35.0,166.0,0.0,0.0,0.0,0.0
3363,0.75,35.0,166.0,0.0,0.0,0.0,0.0
3364,1.0,35.0,166.0,0.0,0.0,0.0,0.0
3365,1.25,35.0,166.0,0.0,0.0,0.0,0.0
3366,1.5,35.0,166.0,0.0,0.0,0.0,0.0
3367,1.75,35.0,166.0,0.0,0.0,0.0,0.0
3368,2.0,35.0,166.0,0.0,0.0,0.0,0.0
3369,2.25,35.0,166.0,0.0,0.0,0.0,0.0
3370,2.5,35.0,166.0,0.0,0.0,0.0,0.0
3371,2.75,35.0,166.0,0.0,0.0,0.0,0.0
3372,3.0,35.0,166.0,1.0,6.837999999999999,0.5,0.5
3373,3.25,35.0,166.0,0.0,0.0,0.0,0.0
3374,3.5,35.0,166.0,0.0,0.0,0.0,0.0
3375,3.75,35.0,166.0,0.0,0.0,0.0,0.0
3376,4.0,35.0,166.0,0.0,0.0,0.0,0.0
3377,4.25,35.0,166.0,0.0,0.0,0.0,0.0
3378,4.5,35.0,166.0,0.0,0.0,0.0,0.0
3379,4.75,35.0,166.0,0.0,0.0,0.0,0.0
3380,5.0,35.0,166.0,0.0,0.0,0.0,0.0
3381,5.25,35.0,166.0,0.0,0.0,0.0,0.0
3382,5.5,35.0,166.0,0.0,0.0,0.0,0.0
3383,5.75,35.0,166.0,1.0,2.102,0.5,0.25
3384,6.0,35.0,166.0,1.0,4.78,1.25,0.75
3385,6.25,35.0,166.0,0.0,0.0,0.0,0.0
3386,6.5,35.0,166.0,1.0,9.37,2.5,1.5
3387,6.75,35.0,166.0,4.0,49.19500000000001,2.875,1.3125
3388,7.0,35.0,166.0,0.0,0.0,0.0,0.0
3389,7.25,35.0,166.0,6.0,52.447,1.75,0.9583333333333334
3390,7.5,35.0,166.0,1.0,9.874,2.25,1.75
3391,7.75,35.0,166.0,1.0,5.271,1.0,1.0
3392,8.0,35.0,166.0,3.0,32.147,2.75,1.6666666666666667
3393,8.25,35.0,166.0,4.0,34.536,0.8125,0.6875
3394,8.5,35.0,166.0,2.0,19.622,3.125,1.875
3395,8.75,35.0,166.0,5.0,55.795,2.1,1.4
3396,9.0,35.0,166.0,2.0,11.248999999999999,2.125,0.625
3397,9.25,35.0,166.0,2.0,13.722,1.25,1.125
3398,9.5,35.0,166.0,1.0,6.426,0.25,0.25
3399,9.75,35.0,166.0,2.0,26.340999999999998,0.875,0.875
3400,10.0,35.0,166.0,2.0,10.483,1.875,0.875
3401,10.25,35.0,166.0,1.0,5.327000000000001,3.5,0.5
3402,10.5,35.0,166.0,0.0,0.0,0.0,0.0
3403,10.75,35.0,166.0,0.0,0.0,0.0,0.0
3404,11.0,35.0,166.0,1.0,7.36,0.5,0.5
3405,11.25,35.0,166.0,0.0,0.0,0.0,0.0
3406,11.5,35.0,166.0,2.0,11.004999999999999,1.25,0.625
3407,11.75,35.0,166.0,2.0,18.183999999999997,1.0,0.875
3408,12.0,35.0,166.0,1.0,2.26,1.75,0.5
3409,12.25,35.0,166.0,2.0,16.209,5.875,0.375
3410,12.5,35.0,166.0,1.0,1.643,3.0,0.5
3411,12.75,35.0,166.0,0.0,0.0,0.0,0.0
3412,13.0,35.0,166.0,4.0,34.096000000000004,4.0625,1.5
3413,13.25,35.0,166.0,4.0,37.866,1.5625,1.1875
3414,13.5,35.0,166.0,0.0,0.0,0.0,0.0
3415,13.75,35.0,166.0,1.0,10.493,1.75,1.25
3416,14.0,35.0,166.0,2.0,6.795000000000001,1.125,0.375
3417,14.25,35.0,166.0,1.0,7.095,0.5,0.5
